x,y,label
74.24869137,69.82457123,1
71.79646206,78.45356225,1
75.39561147,85.75993667,1
35.28611282,47.02051395,0
56.2538175,39.26147251,0
30.05882245,49.59297387,0
44.66826172,66.45008615,0
66.56089447,41.09209808,0
40.45755098,97.53518549,1
49.07256322,51.88321182,0
80.27957401,92.11606081,1
32.72283304,43.30717306,0
58.84095622,75.85844831,1
99.8278578,72.36925193,1
47.26426911,88.475865,1
60.45555629,42.50840944,0
59,75.85844831,1
98,78.36925193,1
47.26426911,89.9,1
60,77,1
58,39.26147251,0
32,49.59297387,0
49,67,0
66.56089447,41.09209808,0
